書名,書籍網址,作者,出版社,ISBN,圖片網址
Microsoft Visual Basic 2015程式設計範例教本 (附光碟),https://www.eslite.com/product/1001113882467905,陳會安,旗標科技股份有限公司,9789863122982,https://s.eslite.dev/Upload/Product/201511/l/635830002448202500.jpg
Android程式設計範例經典: 讓您設計出專業級的Android應用程式 (第2版),https://www.eslite.com/product/1001113692447833,Paul Deitel/ Harvey Deitel/ Abbey Deitel,碁峰資訊股份有限公司,9789863476740,https://s.eslite.dev/upload/product/l/2681193180007/504985.jpg
Effective Ruby中文版: 寫出良好Ruby程式的48個具體做法,https://www.eslite.com/product/1001113692447834,Peter J. Jones,碁峰資訊股份有限公司,9789863477297,https://s.eslite.dev/Upload/Product/201509/l/635769523547386250.jpg
程式設計範式與OOP的思考術: 冒號老師的十三堂課 (第2版),https://www.eslite.com/product/1001120322445246,鄭暉,博碩文化股份有限公司,9789864340484,https://s.eslite.dev/Upload/Product/201508/l/635758290601994960.jpg
CNC 綜合切削中心機程式設計 (第4版),https://www.eslite.com/product/1001122982450781,傅能展,全華圖書股份有限公司,9789572199671,https://s.eslite.dev/upload/product/l/2681200195000/505739.jpg
當SketchUp遇見Ruby: 邁向程式化建模之路,https://www.eslite.com/product/1001113692437120,李正冬,碁峰資訊股份有限公司,9789863476320,https://s.eslite.dev/upload/product/l/2681116597004/ec1000089.jpg
雲端網頁程式設計: Google App Engine使用Python,https://www.eslite.com/product/1001120322420426,,博碩文化股份有限公司,9789864340149,https://s.eslite.dev/upload/product/l/2681061326001/478643.jpg
Construct 2遊戲程式設計: HTML5、Android App一次做完 (附光碟),https://www.eslite.com/product/1001299212422138,傅子恆,上奇資訊,9789863752851,https://s.eslite.dev/Upload/Product/201506/l/635691037777500000.jpg
Android程式設計入門與應用 (第2版/附CD-ROM),https://www.eslite.com/product/1001122982422052,林致宇,全華圖書股份有限公司,9789572198339,https://s.eslite.dev/Upload/Product/201505/l/635683986681057500.jpg
成為卓越程式設計師的38項必修法則,https://www.eslite.com/product/1001133102414706,Pete Goodliffe,美商歐萊禮股份有限公司台灣分公司,9789863475699,https://s.eslite.dev/Upload/Product/201505/l/635671400396397500.jpg
Java程式設計導論 (第10版),https://www.eslite.com/product/1001113692408587,Y. Daniel Liang,碁峰資訊股份有限公司,9789863474722,https://s.eslite.dev/Upload/Product/201504/l/635647932976935000.jpg
松本行弘談程式世界的未來,https://www.eslite.com/product/1001113692370278,松本行弘,碁峰資訊股份有限公司,9789863473312,https://s.eslite.dev/upload/product/l/2680916371005/427287.jpg
Java網路程式設計 (第4版),https://www.eslite.com/product/1001133102360968,Elliotte Rusty Harold,美商歐萊禮股份有限公司台灣分公司,9789863472674,https://s.eslite.dev/Upload/Product/201410/l/635478355606322500.jpg
"10天做好APP實作進化版: Corona SDK跨平台遊戲開發攻略, 不懂程式也沒差!",https://www.eslite.com/product/1001122232357707,魏巍,電腦人文化事業股份有限公司,9789861994352,https://s.eslite.dev/Upload/Product/201409/l/635465395583671250.jpg
學會寫程式Visual Basic (附光碟),https://www.eslite.com/product/1001113692337308,Idea 3小組,碁峰資訊股份有限公司,9789863471653,https://s.eslite.dev/upload/product/l/2680883618004/ec849515.jpg
我的程式碼會說話,https://www.eslite.com/product/1001120322329460,王洪亮,博碩文化股份有限公司,9789862019306,https://s.eslite.dev/upload/product/l/2680875647005/334606.jpg
VisualBasic程式設計進階 (附光碟),https://www.eslite.com/product/1001275192330097,黃瑞祥/ 松橋3小組工作室,易習圖書,9789865835750,https://s.eslite.dev/Upload/Product/201406/l/635375724878890000.jpg
VisualBasic程式設計入門 (附光碟),https://www.eslite.com/product/1001275192330096,黃瑞祥/ 松橋3小組工作室,易習圖書,9789865835774,https://s.eslite.dev/Upload/Product/201406/l/635375724194983750.jpg
Android App 程式設計教本之無痛起步 (第2版/附光碟),https://www.eslite.com/product/1001113882302824,施威銘/ 主編,旗標科技股份有限公司,9789863120810,https://s.eslite.dev/upload/product/l/2680846277002/307039.jpg
機器人程式超簡單: Lego Mindstorms Ev3動手作,https://www.eslite.com/product/1001141802290093,CAVE教育團隊/ 曾吉弘/ 等,馥林文化,9789866076800,https://s.eslite.dev/Upload/Product/201312/l/635218291260892500.jpg
程式邏輯與Visual Basic程式設計 (附範例光碟),https://www.eslite.com/product/1001122982290911,陳會安,全華圖書股份有限公司,9789572192245,https://s.eslite.dev/upload/product/l/2680834414006/294185.jpg
改變世界的17個方程式,https://www.eslite.com/product/1001118562263574,伊恩．史都華,商周出版,9789862724484,https://s.eslite.dev/upload/product/l/2680807452004/268564.jpg
最新Java 7程式語言 (第3版),https://www.eslite.com/product/1001113882238549,,旗標科技股份有限公司,9789863121312,https://s.eslite.dev/Upload/Product/201305/l/635049811806075000.jpg
培養與鍛鍊程式設計的邏輯腦: 程式設計大賽的解題策略基礎入門,https://www.eslite.com/product/1001120322235938,江任捷,博碩文化股份有限公司,9789862017074,https://s.eslite.dev/upload/product/l/2680779639007/239620.jpg
PHP+MySQL程式設計 (第2版/附光碟),https://www.eslite.com/product/1001164842243453,尹國正,新文京開發出版股份有限公司,9789862367001,https://s.eslite.dev/Upload/Product/201306/l/635066226851092500.jpg
物件導向程式設計的精髓: 使用UML工具和Java語言 (附CD),https://www.eslite.com/product/1001120322195009,高橋麻奈,博碩文化股份有限公司,9789862016664,https://s.eslite.dev/Upload/Product/201211/l/634896886553618750.jpg
iPad應用程式開發經典: iOS SDK專業級的深層應用與最佳範本呈現,https://www.eslite.com/product/1001120322180384,Kirby Turner/ Tom Harrington,博碩文化股份有限公司,9789862016565,https://s.eslite.dev/upload/product/l/2680723996002/185945.jpg
策略大師談程式密碼,https://www.eslite.com/product/1001129782180812,吳子靖,寰宇出版股份有限公司,9789866320484,https://s.eslite.dev/Upload/Product/201210/l/634851090906948750.jpg
TQC+物件導向視窗庫及資料程式設計認證指南Visual Basic2010 (附光碟),https://www.eslite.com/product/1001113692165922,,碁峰資訊股份有限公司,9789862765708,0
Visual Fortran程式設計與開發 (附光碟),https://www.eslite.com/product/1001122982163627,張嘉強/ 陳鴻智,全華圖書股份有限公司,9789572186152,https://s.eslite.dev/Upload/Product/201207/l/634793202591660056.jpg
Android APP UI介面與程式設計觀念: 從Idea到使用者體驗,https://www.eslite.com/product/1001122232150380,渡嘉敷守,電腦人文化事業股份有限公司,9789861993508,https://s.eslite.dev/Upload/Product/201206/l/634760372443441250.jpg
"Leica徠卡 C-Lux, midnight-blue",https://www.eslite.com/product/1004329802681948389006,,華緯數位影像資訊有限公司,,https://s.eslite.dev/upload/product/l/2681948389006/20201129035720510270.jpg
網頁設計．愛上jQuery程式設計寶典 (附範例下載),https://www.eslite.com/product/1001138362861361,羅子洋,經瑋國際股份有限公司,9789576154294,https://s.eslite.dev/Upload/Product/202007/l/637311770368738962.jpg
一次就懂ASP.NET MVC 5.x網站開發: Web應用的經典實務範例解析 Visual C＃,https://www.eslite.com/product/1001313432807338,姜琇森/ 蕭國倫/ 黃煒凱/ 楊鎧睿/ 吳玟憲/ 黃子銘,深智數位股份有限公司,9789865501075,https://s.eslite.dev/Upload/Product/201911/l/637096627002712500.jpg
圖解資料結構: 使用C＃,https://www.eslite.com/product/1001120322696608,吳燦銘/ 胡昭民,博碩文化股份有限公司,9789864343164,https://s.eslite.dev/Upload/Product/201807/l/636681288712331250.jpg
一讀就懂Micro:bit: 給程式新手的開發板入門指南,https://www.eslite.com/product/1001141802688755,沃弗拉姆．多納特,馥林文化,9789864050550,https://s.eslite.dev/Upload/Product/201806/l/636652752559676254.jpg
C++全方位學習: 適用Dev C++與Visual C++ (第3版),https://www.eslite.com/product/1001113692689207,古頤榛,碁峰資訊股份有限公司,9789864768080,https://s.eslite.dev/Upload/Product/201806/l/636656850499041250.jpg
資料結構: 使用C＃,https://www.eslite.com/product/1001113692671170,蔡明志,碁峰資訊股份有限公司,9789864767540,https://s.eslite.dev/Upload/Product/201805/l/636610442872666437.jpg
素人の程式邏輯訓練: 從VC#展開吧,https://www.eslite.com/product/1001299212676115,李春雄,上奇資訊,9789865001858,https://s.eslite.dev/Upload/Product/201805/l/636611059373300016.jpg
Visual C# 2017從零開始,https://www.eslite.com/product/1001120322665881,資訊教育研究室,博碩文化股份有限公司,9789864342877,https://s.eslite.dev/upload/product/l/2681563087004/774064.jpg
微處理器原理與應用: C語言與PIC18微控制器 (第4版),https://www.eslite.com/product/1001116712582336,曾百由,五南圖書出版股份有限公司,9789571190358,https://s.eslite.dev/Upload/Product/201703/l/636265459684121250.jpg
解析Linux驅動程式設計,https://www.eslite.com/product/1001120322546489,吳國偉/ 姚琳/ 畢成龍,博碩文化股份有限公司,9789864341542,https://s.eslite.dev/upload/product/l/2681383208009/618532.jpg
Microsoft Azure雲端程式設計: 使用 ASP NET MVC開發,https://www.eslite.com/product/1001120322543924,蔡燕如/ 林芝吟/ 林鉉竣/ 胡庭瑜/ 黃永銘/ 陳朝鈞,博碩文化股份有限公司,9789864341481,https://s.eslite.dev/Upload/Product/201610/l/636115125989684366.jpg
單晶片微電腦8051/8951原理與應用: C語言 (第3版/附範例、系統光碟),https://www.eslite.com/product/1001122982546734,蔡朝洋/ 蔡承佑,全華圖書股份有限公司,9789864633609,https://s.eslite.dev/upload/product/l/2681383530001/611961.jpg
無刷直流BLDC馬達控制實務: 使用Atmel SAM C21 ARM Cortex-M0+控制核心,https://www.eslite.com/product/1001113882492351,旗威科技有限公司,旗標科技股份有限公司,9789863123309,https://s.eslite.dev/Upload/Product/201602/l/635921586506219392.jpg
iOS Swift遊戲程式開發錦囊妙計 (第2版),https://www.eslite.com/product/1001133102486269,Jonathon Manning,美商歐萊禮股份有限公司台灣分公司,9789863479048,https://s.eslite.dev/Upload/Product/201602/l/635899421197947500.jpg
看圖學C語言 (附光碟),https://www.eslite.com/product/1001122982493293,陳會安,全華圖書股份有限公司,9789864630721,https://s.eslite.dev/Upload/Product/201603/l/635926772518905000.jpg
以C語言解析電腦 (第2版/附光碟),https://www.eslite.com/product/1001122982493283,蔡英川,全華圖書股份有限公司,9789864631247,https://s.eslite.dev/upload/product/l/2681287331001/ec1090885.jpg
Visual C# 2015 入門與應用,https://www.eslite.com/product/1001299212479046,李春雄,上奇資訊,9789863755883,https://s.eslite.dev/Upload/Product/201512/l/635866292167751250.jpg
"主題式單晶片原理與專題製作: 使用Keil C語言, 藍牙、WiFi通訊、三軸加速度器應用 (第5版/附光碟)",https://www.eslite.com/product/1001122412424890,徐毅/ 張正賢,台科大圖書股份有限公司,9789863082729,https://s.eslite.dev/upload/product/l/2681070060002/482613.jpg
從零開始學Swift程式設計,https://www.eslite.com/product/1001120322385709,莊智佐,博碩文化股份有限公司,9789862019788,https://s.eslite.dev/upload/product/l/2680932049001/446101.jpg
Flash動畫程式設計: 使用ActionScript 3.0 (附VCD),https://www.eslite.com/product/1001275192377175,蔡國強,易習圖書,9789863800156,https://s.eslite.dev/Upload/Product/201411/l/635521556406431250.jpg
Delphi 2006程式設計範例教本 (含資料庫/附CD/DVD),https://www.eslite.com/product/1001122982338319,洪國勝/ 蔡英燦,全華圖書股份有限公司,9789572194379,https://s.eslite.dev/upload/product/l/2680884616009/ec1633805.jpg
Linux程式設計完全攻略: 記憶體管理x檔案系統x多執行緒x網路x多媒體,https://www.eslite.com/product/1001120322308312,楊宗德/ 呂光宏/ 劉雍/ 編著,博碩文化股份有限公司,9789862018835,https://s.eslite.dev/upload/product/l/2680851733005/313455.jpg
Linux系統程式設計 (第2版),https://www.eslite.com/product/1001133102294565,Robert Love,美商歐萊禮股份有限公司台灣分公司,9789862769812,https://s.eslite.dev/Upload/Product/201401/l/635248531367631250.jpg
Visual C# 2012從零開始,https://www.eslite.com/product/1001120322247339,資訊教育研究室,博碩文化股份有限公司,9789862017630,https://s.eslite.dev/upload/product/l/2680791209004/249760.jpg
精彩Flash CS6動畫程式設計: 使用ActionScript 3.0,https://www.eslite.com/product/1001247582245775,蔡國強,加樺國際有限公司,9789865835217,https://s.eslite.dev/Upload/Product/201306/l/635073141033955000.jpg
8051單晶片原理與應用: 使用C語言 (第2版/附光碟/電路板),https://www.eslite.com/product/1001122412239833,黃嘉輝,台科大圖書股份有限公司,9789863084594,https://s.eslite.dev/upload/product/l/2680783538006/244677.jpg
跨平台Android / iPhone程式開發: 使用 PhoneGap/ jQuery Mobile (附光碟),https://www.eslite.com/product/1001113882157590,陳會安,旗標科技股份有限公司,9789863120513,https://s.eslite.dev/Upload/Product/201207/l/634775059234988933.jpg
C語言從零開始 (附CD),https://www.eslite.com/product/1001120322137024,資訊教育研究室,博碩文化股份有限公司,9789862015834,https://s.eslite.dev/upload/product/l/2680681196001/149602.jpg
iPhone數位相機程式開發應用集,https://www.eslite.com/product/1001120322097533,細谷日出海,博碩文化股份有限公司,9789862015414,https://s.eslite.dev/upload/product/l/2680642842008/124888.jpg
Objective-C與iOS開發入門,https://www.eslite.com/product/1001184942059480,"Pan, Michael",藍海文化事業股份有限公司,9789866432361,https://s.eslite.dev/Upload/Product/201108/l/634502898649791250.jpg
Visual C# 2010從零開始 (附CD),https://www.eslite.com/product/1001120322047632,資訊教育研究室,博碩文化股份有限公司,9789862014974,https://s.eslite.dev/Upload/Product/201107/l/634462291369355000.jpg
Flash CS5動畫程式設計: 使用ActionScript 3.0 (附範例VCD),https://www.eslite.com/product/1001247582019981,馬志玲,加樺國際有限公司,9789866154478,https://s.eslite.dev/upload/product/l/2680568450004/86981.jpg
