書名,書籍網址,作者,出版社,ISBN,圖片網址
APCS大學程式設計先修檢測最強考衝特訓班: C/C++解題攻略,https://www.eslite.com/product/1001113692730699,,碁峰資訊股份有限公司,9789864769896,https://s.eslite.dev/Upload/Product/201812/l/636795955580720000.jpg
程式設計與生活: 使用C語言 (4版/附光碟),https://www.eslite.com/product/1001122982736267,邏輯林,全華圖書股份有限公司,9789864639915,https://s.eslite.dev/upload/product/l/2681700453006/ec1629210.jpg
從零開始學Visual C＃ 2017程式設計,https://www.eslite.com/product/1001120322703339,李馨,博碩文化股份有限公司,9789864343232,https://s.eslite.dev/upload/product/l/2681624575006/ec1527848.jpg
互動式網站程式設計: ASP．NET 4．7使用C# 2017,https://www.eslite.com/product/1001248272686203,李春雄/ 洪瑞展,深石數位科技股份有限公司,9789865001520,https://s.eslite.dev/upload/product/l/2681593177003/796858.jpg
實用C語言程式設計入門,https://www.eslite.com/product/1001113882685045,,旗標科技股份有限公司,9789863125365,https://s.eslite.dev/Upload/Product/201806/l/636637845177291250.jpg
Visual C＃ 2017程式設計: 適用2017/2015,https://www.eslite.com/product/1001113692684807,陳惠貞,碁峰資訊股份有限公司,9789864768271,https://s.eslite.dev/Upload/Product/201806/l/636643963325011250.jpg
Hello! C++程式設計 (第2版),https://www.eslite.com/product/1001113692684804,蔡志敏,碁峰資訊股份有限公司,9789864768127,https://s.eslite.dev/Upload/Product/201806/l/636640437796197500.jpg
C & C++程式設計經典: 適用Dev C++與Visual C++ 2017 (第4版),https://www.eslite.com/product/1001113692681449,蔡文龍/ 張力元,碁峰資訊股份有限公司,9789864768110,https://s.eslite.dev/upload/product/l/2681585084005/ec1479463.jpg
物件導向程式設計: 結合生活與遊戲的C++語言 (第4版/附CD-ROM),https://www.eslite.com/product/1001122982685579,邏輯林,全華圖書股份有限公司,9789864638116,https://s.eslite.dev/upload/product/l/2681592348008/ec1484962.jpg
入門首選C++程式設計 (最新版/附範例檔),https://www.eslite.com/product/1001122412645795,勁樺科技,台科大圖書股份有限公司,9789864555338,https://s.eslite.dev/upload/product/l/2681534035003/743450.jpg
入門首選C語言程式設計 (最新版/附範例檔),https://www.eslite.com/product/1001122412628080,勁樺科技,台科大圖書股份有限公司,9789864555086,https://s.eslite.dev/Upload/Product/201709/l/636422707638810000.jpg
新觀念Microsoft Visual C#程式設計範例教本 (第4版/附光碟),https://www.eslite.com/product/1001113882551625,陳會安,旗標科技股份有限公司,9789863123767,https://s.eslite.dev/Upload/Product/201611/l/636135859689072500.jpg
C++程式設計實習: 趣玩Arduino (附DVD),https://www.eslite.com/product/1001122982529984,陳會安,全華圖書股份有限公司,9789864632763,https://s.eslite.dev/upload/product/l/2681355905004/595289.jpg
快速學會C++程式語言,https://www.eslite.com/product/1001138362503546,洪志維,經瑋國際股份有限公司,9789869291255,https://s.eslite.dev/Upload/Product/201604/l/635969106537178750.jpg
從零開始學Visual C# 2013程式設計 (附光碟),https://www.eslite.com/product/1001120322429512,李馨,博碩文化股份有限公司,9789864340217,https://s.eslite.dev/upload/product/l/2681087149004/486607.jpg
主題式單晶片原理與專題製作: 使用Keil C語言程式適用於Winbond-W78E516B /Atmel-89S5x (第4版/附光碟),https://www.eslite.com/product/1001122412353053,徐毅/ 張正賢,台科大圖書股份有限公司,9789863088462,https://s.eslite.dev/Upload/Product/201408/l/635442930912225000.jpg
Windows 8.x App市集應用程式開發: 使用C#與XAML,https://www.eslite.com/product/1001120322337261,Pete Brown,博碩文化股份有限公司,9789862019344,https://s.eslite.dev/upload/product/l/2680883576007/353632.jpg
Visual C# 2013: 程式設計實例演練與系統開發 (附CD),https://www.eslite.com/product/1001120322307115,許清榮,博碩文化股份有限公司,9789862018606,https://s.eslite.dev/upload/product/l/2680850545005/312046.jpg
快速學會C++程式語言 (附光碟),https://www.eslite.com/product/1001138362311042,洪志維,經瑋國際股份有限公司,9789865835682,https://s.eslite.dev/Upload/Product/201403/l/635307418280635853.jpg
主題式單晶片原理與專題製作: 使用Keil C語言程式適用於Winbond-W78E516B/ Atmel-89S5x (第3版/附光碟),https://www.eslite.com/product/1001122412267295,徐毅/ 張正賢,台科大圖書股份有限公司,9789863085850,https://s.eslite.dev/Upload/Product/201309/l/635145716161880000.jpg
單晶片C程式設計實習8051篇 (附光碟),https://www.eslite.com/product/1001122982208358,李宜達,全華圖書股份有限公司,9789572187333,https://s.eslite.dev/upload/product/l/2680752172002/212170.jpg
C++程式設計入門與實作 (附CD),https://www.eslite.com/product/1001120322118923,吳燦銘 /吳惠茹,博碩文化股份有限公司,9789862015636,https://s.eslite.dev/Upload/Product/201202/l/634650642751316250.jpg
C++程式設計範例入門 (最新版/附CD),https://www.eslite.com/product/1001299212112586,王震寰,上奇資訊,9789862573143,https://s.eslite.dev/Upload/Product/201201/l/634620403809666250.jpg
TQC+程式語言認證指南C,https://www.eslite.com/product/1001113692098454,,碁峰資訊股份有限公司,9789862763841,0
新觀念ASP.NET 4.0網頁程式設計: 使用 Microsoft Visual C# (附光碟),https://www.eslite.com/product/1001113882040007,,旗標科技股份有限公司,9789574429608,https://s.eslite.dev/Upload/Product/201106/l/634437235450346250.jpg
ASP.NET 4.0網頁程式設計速學對策: 使用C# (附CD),https://www.eslite.com/product/1001113692030247,文淵閣工作室,碁峰資訊股份有限公司,9789862762127,https://s.eslite.dev/upload/product/l/2680578036007/100239.jpg
ASP.NET 4.0網頁程式設計速學對策: 使用C# (附CD),https://www.eslite.com/product/1001113692030247,文淵閣工作室,碁峰資訊股份有限公司,9789862762127,https://s.eslite.dev/upload/product/l/2680578036007/100239.jpg
詳解Objective C: iPhone/iPad/Mac OS X標準程式設計與實作 (附CD),https://www.eslite.com/product/1001120321994711,荻原剛志,博碩文化股份有限公司,9789862014011,https://s.eslite.dev/upload/product/l/2680544037007/70051.jpg
程式揭秘: 從C/C++程式碼探索電腦系統的運作原理,https://www.eslite.com/product/1001120321944983,左飛,博碩文化股份有限公司,9789862013342,https://s.eslite.dev/upload/product/l/2680500681008/45259.jpg
圖解C++程式設計,https://www.eslite.com/product/1001120321923691,洪一新/ 許瑞珍,博碩文化股份有限公司,9789862013069,https://s.eslite.dev/Upload/Product/201002/l/634010422938163750.jpg
Turbo C程式設計,https://www.eslite.com/product/1001122411919555,洪國勝/ 陳維舒,台科大圖書股份有限公司,9789862382868,https://s.eslite.dev/Upload/Product/201810/l/636760651266567500.jpg
C語言程式設計範例教本 (第2版/附光碟),https://www.eslite.com/product/1001124691934013,陳會安,學貫行銷股份有限公司,9789862630006,https://s.eslite.dev/Upload/Product/201003/l/634056231550942500.jpg
VISUAL C++應用程式設計,https://www.eslite.com/product/1001114561355008,,美商麥格羅希爾國際股份有限公司台灣分公司,9789574932641,https://s.eslite.dev/upload/product/l/2611240492005/ec73514.jpg
IoT物聯網應用: 使用ESP32開發版與Arduino C程式語言 (最新版/第2版),https://www.eslite.com/product/1001122412682064183004,尤濬哲 (夜市小霸王),台科大圖書股份有限公司,9789865232917,https://s.eslite.dev/upload/product/l/2682064183004/20210828040607536441.jpg
C語言程式設計與應用 (第3版/附範例光碟),https://www.eslite.com/product/1001122982682058370007,陳會安,全華圖書股份有限公司,9789865038144,https://s.eslite.dev/upload/product/l/2682058370007/20210814062831107926.jpg
C++程式語言設計寶典,https://www.eslite.com/product/1001138362682051664004,洪志維,經瑋國際股份有限公司,9789576154744,https://s.eslite.dev/upload/product/l/2682051664004/20210729034037603462.jpg
Visual C＃2019程式設計完全解析 I: 帶著新手打穩程式基礎,https://www.eslite.com/product/1001120322682030978009,資訊種子研究室,博碩文化股份有限公司,9789864347872,https://s.eslite.dev/upload/product/l/2682030978009/20210612061403392068.jpg
Visual C＃2019程式設計完全解析 II: 加強專業開發技術能力,https://www.eslite.com/product/1001120322682030979006,蔡文龍/ 資訊種子研究室,博碩文化股份有限公司,9789864347940,https://s.eslite.dev/upload/product/l/2682030979006/20210612061536842118.jpg
C程式語言設計寶典,https://www.eslite.com/product/1001138362682035647009,洪志維,經瑋國際股份有限公司,9789576154737,https://s.eslite.dev/upload/product/l/2682035647009/20210624033247036049.jpg
IoT物聯網應用: 使用ESP32開發版與Arduino C程式語言,https://www.eslite.com/product/1001122412682033320003,尤濬哲,台科大圖書股份有限公司,9789865232498,https://s.eslite.dev/upload/product/l/2682033320003/20210619040620648714.jpg
程式設計基本功與實務範例解析: 使用C＃ (第3版/附範例光碟),https://www.eslite.com/product/1001122982723401,邱宏彬/ 邱奕儒,全華圖書股份有限公司,9789864639496,https://s.eslite.dev/Upload/Product/201810/l/636765717960726250.jpg
C# 2005程式設計範例教本 (附2光碟),https://www.eslite.com/product/1001113881675994,洪國勝,旗標科技股份有限公司,9789574424375,0
網頁程式設計ASP.NET MVC 5.x範例完美演繹: 適用Visual C＃ 2019-2017 (第3版),https://www.eslite.com/product/1001113692775711,奚江華,碁峰資訊股份有限公司,9789865021818,https://s.eslite.dev/Upload/Product/201907/l/636981853746217500.jpg
程式設計實習: 使用C語言 (最新版/附OTAS題測系統/範例程式檔),https://www.eslite.com/product/1001122412643138,張俊雄/ 林后鍾,台科大圖書股份有限公司,9789864555284,https://s.eslite.dev/upload/product/l/2681530610006/741154.jpg
入門首選Visual C＃程式設計附範例檔: 適用2015/2017 (最新版),https://www.eslite.com/product/1001122412626845,勁樺科技,台科大圖書股份有限公司,9789864555062,https://s.eslite.dev/upload/product/l/2681507273005/721874.jpg
89S51/52單晶片與專題製作最佳祕笈: 使用Keil C附範例程式檔案及Keil C軟體 (第3版/附光碟),https://www.eslite.com/product/1001122412574862,黃慶璋/ 石博元,台科大圖書股份有限公司,9789864553754,https://s.eslite.dev/upload/product/l/2681429822008/646435.jpg
Windows 8.1市集應用程式開發之鑰: 使用XAML及C# (第2版/附光碟),https://www.eslite.com/product/1001299212430184,王安邦,上奇資訊,9789863753636,https://s.eslite.dev/upload/product/l/2681087868004/487387.jpg
89S51/52單晶片與專題製作最佳祕笈: 使用Keil C (第2版/附範例程式檔案/Keil C軟體),https://www.eslite.com/product/1001122412353049,黃慶璋/ 石博元,台科大圖書股份有限公司,9789863088547,https://s.eslite.dev/Upload/Product/201408/l/635442930848318750.jpg
89S51/52單晶片與專題製作最佳祕笈: 使用Keil C (附範例程式檔案/Keil C軟體),https://www.eslite.com/product/1001122412295869,黃慶璋/ 石博元,台科大圖書股份有限公司,9789863086178,https://s.eslite.dev/Upload/Product/201312/l/635236437653562500.jpg
89S51/52單晶片與專題製作最佳範本: 使用Keil C (附範例程式檔案/Keil C軟體),https://www.eslite.com/product/1001122412169950,黃慶璋/ 石博元,台科大圖書股份有限公司,9789863081869,https://s.eslite.dev/Upload/Product/201208/l/634818266054635000.jpg
"Campaigns of Sargon II, King of Assyria, 721-705 B.C.",https://www.eslite.com/product/1001294884370429,Sarah C. Melville,Ingram International Inc,9780806169071,0
Designing Software Synthesizer Plugins in C++: With Audio DSP,https://www.eslite.com/product/1001294883950467,Will C. Pirkle,Ingram International Inc,9780367510480,0
Designing Software Synthesizer Plugins in C++: With Audio DSP,https://www.eslite.com/product/1001294884426778,Will C. Pirkle,Ingram International Inc,9780367510466,https://s.eslite.dev/upload/product_ean/9780367510466/l/9780367510466.jpg
"The Campaigns of Sargon II, King of Assyria, 721-705 B.C., 55",https://www.eslite.com/product/1001294883133263,Sarah C. Melville,Ingram International Inc,9780806154039,https://s.eslite.dev/upload/ean/9780806154039.jpg
The Hopewell Site: A Contemporary Analysis Based on the Work of Charles C. Willoughby,https://www.eslite.com/product/1001294883935627,N'Omi Greber ; Katharine C. Ruhl,Ingram International Inc,9780367308339,0
A Ball Player'S Career; Being The Personal Experiences And Reminiscensces Of Adrian C. Anson,https://www.eslite.com/product/1001294884241261,Adrian C. Anson,Ingram International Inc,9789354548703,0
Ph&#7853;t giáo Y&#7871;u l&#432;&#7907;c,https://www.eslite.com/product/1001294883921543,Thi&#7879 ; n Phúc,Ingram International Inc,9781091990760,0
進階程式設計: APCS解題策略 C語言篇,https://www.eslite.com/product/1001122982682046309002,王佳盈,全華圖書股份有限公司,9789865036454,https://s.eslite.dev/upload/product/l/2682046309002/20210720034926723782.jpg
The Top of His Game: The Best Sportswriting of W. C. Heinz: A Library of America Special Publicaton,https://www.eslite.com/product/1001294884426859,W. C. Heinz,Ingram International Inc,9781598537109,0
"Rambles In Egypt And Candia: With Details Of The Military Power And Resources Of Those Countries, And Observations On The Government, Policy, And C",https://www.eslite.com/product/1001294883895671,C. Rochfort Scott,Ingram International Inc,9789354508820,0
"C.A. Coey's School of Motoring, 1424-26 Michigan Ave. Chicago",https://www.eslite.com/product/1001294883952481,C. A. Coey,Ingram International Inc,9789354543418,0
"Conejos Libro de colorear para niños: Conejos lindos, libro de actividades para niños y niñas, páginas para colorear de conejos fáciles y divertidas c",https://www.eslite.com/product/1001294883906574,M. C. de Kramer,Ingram International Inc,9782219847300,0
R.I.C.O.,https://www.eslite.com/product/1001294883675583,C. J. Hudson,Ingram International Inc,9781645561736,0
The Greystones - Se Apaixone Por Eles: Um Romance por Ana C. Sales,https://www.eslite.com/product/1001294883862040,Ana C. Sales,Ingram International Inc,9781990158070,0
Pioneer of Galactic Astronomy: A Biography of Jacobus C. Kapteyn,https://www.eslite.com/product/1001294884270755,Pieter C. Van Der Kruit,Ingram International Inc,9783030554224,0
Cowpunchers & Bushwhackers: The Best of W.C. Tuttle Volume 3,https://www.eslite.com/product/1001294883891158,W. C. Tuttle,Ingram International Inc,9798597544090,0
